Strike Price,Historical_Volatility,risk-rate,Maturity,Call Option Price,Volatility
1.0868686868686868,0.2737373737373737,0.05,1,0.09459084933838036,0.2737373737373737
1.0868686868686868,0.2777777777777778,0.05,1,0.0962025002998444,0.2777777777777778
1.0868686868686868,0.28181818181818186,0.05,1,0.09781403604295824,0.28181818181818186
1.0868686868686868,0.28585858585858587,0.05,1,0.09942543571268297,0.28585858585858587
1.0868686868686868,0.2898989898989899,0.05,1,0.10103667925565518,0.2898989898989899
1.0868686868686868,0.29393939393939394,0.05,1,0.10264774736591814,0.29393939393939394
1.0868686868686868,0.297979797979798,0.05,1,0.10425862143504028,0.297979797979798
1.0868686868686868,0.302020202020202,0.05,1,0.10586928350621566,0.302020202020202
1.0868686868686868,0.30606060606060603,0.05,1,0.10747971623197644,0.30606060606060603
1.0868686868686868,0.3101010101010101,0.05,1,0.10908990283519698,0.3101010101010101
1.0868686868686868,0.31414141414141417,0.05,1,0.11069982707309062,0.31414141414141417
1.0868686868686868,0.3181818181818182,0.05,1,0.1123094732039367,0.3181818181818182
1.0868686868686868,0.3222222222222222,0.05,1,0.11391882595630198,0.3222222222222222
1.0868686868686868,0.32626262626262625,0.05,1,0.11552787050053787,0.32626262626262625
1.0868686868686868,0.3303030303030303,0.05,1,0.11713659242236352,0.3303030303030303
1.0868686868686868,0.3343434343434344,0.05,1,0.11874497769835768,0.3343434343434344
1.0868686868686868,0.3383838383838384,0.05,1,0.12035301267320136,0.3383838383838384
1.0868686868686868,0.3424242424242424,0.05,1,0.12196068403852811,0.3424242424242424
1.0868686868686868,0.3464646464646465,0.05,1,0.12356797881324966,0.3464646464646465
1.0868686868686868,0.35050505050505054,0.05,1,0.12517488432524165,0.35050505050505054
1.0868686868686868,0.3545454545454545,0.05,1,0.1267813881942788,0.3545454545454545
1.0868686868686868,0.35858585858585856,0.05,1,0.12838747831612318,0.35858585858585856
1.0868686868686868,0.36262626262626263,0.05,1,0.1299931428476755,0.36262626262626263
1.0868686868686868,0.3666666666666667,0.05,1,0.13159837019310805,0.3666666666666667
1.0868686868686868,0.37070707070707076,0.05,1,0.1332031489909048,0.37070707070707076
1.0868686868686868,0.3747474747474747,0.05,1,0.1348074681017406,0.3747474747474747
1.0868686868686868,0.3787878787878788,0.05,1,0.1364113165971378,0.3787878787878788
1.0868686868686868,0.38282828282828285,0.05,1,0.13801468374884057,0.38282828282828285
1.0868686868686868,0.3868686868686869,0.05,1,0.13961755901885903,0.3868686868686869
1.0868686868686868,0.3909090909090909,0.05,1,0.14121993205013078,0.3909090909090909
1.0868686868686868,0.39494949494949494,0.05,1,0.1428217926577583,0.39494949494949494
1.0868686868686868,0.398989898989899,0.05,1,0.14442313082078095,0.398989898989899
1.0868686868686868,0.40303030303030307,0.05,1,0.14602393667444352,0.40303030303030307
1.0868686868686868,0.407070707070707,0.05,1,0.14762420050292846,0.407070707070707
1.0868686868686868,0.4111111111111111,0.05,1,0.14922391273251862,0.4111111111111111
1.0868686868686868,0.41515151515151516,0.05,1,0.1508230639251616,0.41515151515151516
1.0868686868686868,0.4191919191919192,0.05,1,0.15242164477240988,0.4191919191919192
1.0868686868686868,0.4232323232323232,0.05,1,0.1540196460897098,0.4232323232323232
1.0868686868686868,0.42727272727272725,0.05,1,0.15561705881101817,0.42727272727272725
1.0868686868686868,0.4313131313131313,0.05,1,0.15721387398372305,0.4313131313131313
1.0868686868686868,0.4353535353535354,0.05,1,0.1588100827638521,0.4353535353535354
1.0868686868686868,0.43939393939393945,0.05,1,0.16040567641154707,0.43939393939393945
1.0868686868686868,0.4434343434343434,0.05,1,0.16200064628678823,0.4434343434343434
1.0868686868686868,0.44747474747474747,0.05,1,0.16359498384535454,0.44747474747474747
1.0868686868686868,0.45151515151515154,0.05,1,0.16518868063500297,0.45151515151515154
1.0868686868686868,0.4555555555555556,0.05,1,0.16678172829185456,0.4555555555555556
1.0868686868686868,0.45959595959595956,0.05,1,0.16837411853697348,0.45959595959595956
1.0868686868686868,0.4636363636363636,0.05,1,0.16996584317312913,0.4636363636363636
1.0868686868686868,0.4676767676767677,0.05,1,0.17155689408172758,0.4676767676767677
1.0868686868686868,0.47171717171717176,0.05,1,0.17314726321990465,0.47171717171717176
1.0868686868686868,0.4757575757575757,0.05,1,0.17473694261777084,0.4757575757575757
1.0868686868686868,0.4797979797979798,0.05,1,0.17632592437579636,0.4797979797979798
1.0868686868686868,0.48383838383838385,0.05,1,0.1779142006623321,0.48383838383838385
1.0868686868686868,0.4878787878787879,0.05,1,0.17950176371125637,0.4878787878787879
1.0868686868686868,0.491919191919192,0.05,1,0.1810886058197394,0.491919191919192
1.0868686868686868,0.49595959595959593,0.05,1,0.18267471934612178,0.49595959595959593
1.0868686868686868,0.5,0.05,1,0.1842600967078974,0.5
1.0909090909090908,0.1,0.05,1,0.02452576009262042,0.1
1.0909090909090908,0.10404040404040404,0.05,1,0.026061142602533338,0.10404040404040404
1.0909090909090908,0.10808080808080808,0.05,1,0.02760393844599862,0.10808080808080808
1.0909090909090908,0.11212121212121212,0.05,1,0.029153352494256768,0.11212121212121212
1.0909090909090908,0.11616161616161616,0.05,1,0.03070869421788902,0.11616161616161616
1.0909090909090908,0.1202020202020202,0.05,1,0.03226936106111583,0.1202020202020202
1.0909090909090908,0.12424242424242425,0.05,1,0.033834824859103496,0.12424242424242425
1.0909090909090908,0.12828282828282828,0.05,1,0.03540462067426409,0.12828282828282828
1.0909090909090908,0.13232323232323234,0.05,1,0.03697833756804525,0.13232323232323234
1.0909090909090908,0.13636363636363635,0.05,1,0.03855561093101889,0.13636363636363635
1.0909090909090908,0.14040404040404042,0.05,1,0.04013611607506562,0.14040404040404042
1.0909090909090908,0.14444444444444446,0.05,1,0.04171956285357553,0.14444444444444446
1.0909090909090908,0.1484848484848485,0.05,1,0.04330569112355098,0.1484848484848485
1.0909090909090908,0.15252525252525254,0.05,1,0.044894266900766866,0.15252525252525254
1.0909090909090908,0.15656565656565657,0.05,1,0.04648507908828681,0.15656565656565657
1.0909090909090908,0.1606060606060606,0.05,1,0.04807793668154786,0.1606060606060606
1.0909090909090908,0.16464646464646465,0.05,1,0.04967266637135992,0.16464646464646465
1.0909090909090908,0.1686868686868687,0.05,1,0.051269110480575586,0.1686868686868687
1.0909090909090908,0.17272727272727273,0.05,1,0.0528671251817221,0.17272727272727273
1.0909090909090908,0.17676767676767677,0.05,1,0.054466578952143574,0.17676767676767677
1.0909090909090908,0.1808080808080808,0.05,1,0.05606735123068324,0.1808080808080808
1.0909090909090908,0.18484848484848487,0.05,1,0.05766933124600493,0.18484848484848487
1.0909090909090908,0.18888888888888888,0.05,1,0.05927241699159702,0.18888888888888888
1.0909090909090908,0.19292929292929295,0.05,1,0.060876514326549,0.19292929292929295
1.0909090909090908,0.19696969696969696,0.05,1,0.062481536184517905,0.19696969696969696
1.0909090909090908,0.20101010101010103,0.05,1,0.064087401876047,0.20101010101010103
1.0909090909090908,0.20505050505050504,0.05,1,0.06569403647167138,0.20505050505050504
1.0909090909090908,0.2090909090909091,0.05,1,0.0673013702551375,0.2090909090909091
1.0909090909090908,0.21313131313131314,0.05,1,0.06890933823763784,0.21313131313131314
1.0909090909090908,0.21717171717171718,0.05,1,0.07051787972528656,0.21717171717171718
1.0909090909090908,0.22121212121212122,0.05,1,0.07212693793316727,0.22121212121212122
1.0909090909090908,0.22525252525252526,0.05,1,0.07373645964022224,0.22525252525252526
1.0909090909090908,0.2292929292929293,0.05,1,0.07534639488004052,0.2292929292929293
1.0909090909090908,0.23333333333333334,0.05,1,0.0769566966632737,0.23333333333333334
1.0909090909090908,0.23737373737373738,0.05,1,0.07856732072797773,0.23737373737373738
1.0909090909090908,0.24141414141414141,0.05,1,0.08017822531466445,0.24141414141414141
1.0909090909090908,0.24545454545454545,0.05,1,0.08178937096326327,0.24545454545454545
1.0909090909090908,0.2494949494949495,0.05,1,0.08340072032954826,0.2494949494949495
1.0909090909090908,0.2535353535353535,0.05,1,0.08501223801889296,0.2535353535353535
1.0909090909090908,0.25757575757575757,0.05,1,0.08662389043547797,0.25757575757575757
1.0909090909090908,0.26161616161616164,0.05,1,0.08823564564530578,0.26161616161616164
1.0909090909090908,0.2656565656565657,0.05,1,0.0898474732515725,0.2656565656565657
1.0909090909090908,0.2696969696969697,0.05,1,0.09145934428111846,0.2696969696969697
1.0909090909090908,0.2737373737373737,0.05,1,0.09307123108082815,0.2737373737373737
1.0909090909090908,0.2777777777777778,0.05,1,0.09468310722297962,0.2777777777777778
1.0909090909090908,0.28181818181818186,0.05,1,0.09629494741865385,0.28181818181818186
1.0909090909090908,0.28585858585858587,0.05,1,0.09790672743842166,0.28585858585858587
1.0909090909090908,0.2898989898989899,0.05,1,0.0995184240395986,0.2898989898989899
1.0909090909090908,0.29393939393939394,0.05,1,0.10113001489945117,0.29393939393939394
1.0909090909090908,0.297979797979798,0.05,1,0.10274147855378873,0.297979797979798
1.0909090909090908,0.302020202020202,0.05,1,0.10435279434044686,0.302020202020202
1.0909090909090908,0.30606060606060603,0.05,1,0.10596394234721263,0.30606060606060603
1.0909090909090908,0.3101010101010101,0.05,1,0.10757490336379105,0.3101010101010101
1.0909090909090908,0.31414141414141417,0.05,1,0.10918565883745251,0.31414141414141417
1.0909090909090908,0.3181818181818182,0.05,1,0.11079619083203773,0.3181818181818182
1.0909090909090908,0.3222222222222222,0.05,1,0.11240648199002723,0.3222222222222222
1.0909090909090908,0.32626262626262625,0.05,1,0.11401651549741265,0.32626262626262625
1.0909090909090908,0.3303030303030303,0.05,1,0.11562627505113243,0.3303030303030303
1.0909090909090908,0.3343434343434344,0.05,1,0.1172357448288554,0.3343434343434344
1.0909090909090908,0.3383838383838384,0.05,1,0.11884490946092019,0.3383838383838384
1.0909090909090908,0.3424242424242424,0.05,1,0.12045375400425085,0.3424242424242424
1.0909090909090908,0.3464646464646465,0.05,1,0.12206226391809111,0.3464646464646465
1.0909090909090908,0.35050505050505054,0.05,1,0.1236704250414099,0.35050505050505054
1.0909090909090908,0.3545454545454545,0.05,1,0.1252782235718473,0.3545454545454545
1.0909090909090908,0.35858585858585856,0.05,1,0.12688564604607944,0.35858585858585856
1.0909090909090908,0.36262626262626263,0.05,1,0.12849267932149222,0.36262626262626263
1.0909090909090908,0.3666666666666667,0.05,1,0.1300993105590642,0.3666666666666667
1.0909090909090908,0.37070707070707076,0.05,1,0.13170552720736756,0.37070707070707076
1.0909090909090908,0.3747474747474747,0.05,1,0.1333113169876015,0.3747474747474747
1.0909090909090908,0.3787878787878788,0.05,1,0.13491666787958334,0.3787878787878788
1.0909090909090908,0.38282828282828285,0.05,1,0.13652156810862637,0.38282828282828285
1.0909090909090908,0.3868686868686869,0.05,1,0.138126006133239,0.3868686868686869
1.0909090909090908,0.3909090909090909,0.05,1,0.1397299706335886,0.3909090909090909
1.0909090909090908,0.39494949494949494,0.05,1,0.1413334505006728,0.39494949494949494
1.0909090909090908,0.398989898989899,0.05,1,0.14293643482614993,0.398989898989899
1.0909090909090908,0.40303030303030307,0.05,1,0.14453891289278314,0.40303030303030307
1.0909090909090908,0.407070707070707,0.05,1,0.14614087416545363,0.407070707070707
1.0909090909090908,0.4111111111111111,0.05,1,0.14774230828270712,0.4111111111111111
1.0909090909090908,0.41515151515151516,0.05,1,0.1493432050487939,0.41515151515151516
1.0909090909090908,0.4191919191919192,0.05,1,0.15094355442617252,0.4191919191919192
1.0909090909090908,0.4232323232323232,0.05,1,0.15254334652844448,0.4232323232323232
1.0909090909090908,0.42727272727272725,0.05,1,0.15414257161369144,0.42727272727272725
1.0909090909090908,0.4313131313131313,0.05,1,0.15574122007819036,0.4313131313131313
1.0909090909090908,0.4353535353535354,0.05,1,0.15733928245047968,0.4353535353535354
1.0909090909090908,0.43939393939393945,0.05,1,0.15893674938575625,0.43939393939393945
1.0909090909090908,0.4434343434343434,0.05,1,0.1605336116605805,0.4434343434343434
1.0909090909090908,0.44747474747474747,0.05,1,0.16212986016787173,0.44747474747474747
1.0909090909090908,0.45151515151515154,0.05,1,0.16372548591217412,0.45151515151515154
1.0909090909090908,0.4555555555555556,0.05,1,0.16532048000517718,0.4555555555555556
1.0909090909090908,0.45959595959595956,0.05,1,0.1669148336614758,0.45959595959595956
1.0909090909090908,0.4636363636363636,0.05,1,0.16850853819455452,0.4636363636363636
1.0909090909090908,0.4676767676767677,0.05,1,0.17010158501298228,0.4676767676767677
1.0909090909090908,0.47171717171717176,0.05,1,0.17169396561680628,0.47171717171717176
1.0909090909090908,0.4757575757575757,0.05,1,0.17328567159413133,0.4757575757575757
1.0909090909090908,0.4797979797979798,0.05,1,0.17487669461787592,0.4797979797979798
1.0909090909090908,0.48383838383838385,0.05,1,0.17646702644269263,0.48383838383838385
1.0909090909090908,0.4878787878787879,0.05,1,0.17805665890204536,0.4878787878787879
1.0909090909090908,0.491919191919192,0.05,1,0.17964558390543234,0.491919191919192
1.0909090909090908,0.49595959595959593,0.05,1,0.1812337934357488,0.49595959595959593
1.0909090909090908,0.5,0.05,1,0.18282127954677896,0.5
1.094949494949495,0.1,0.05,1,0.023255604321008982,0.1
1.094949494949495,0.10404040404040404,0.05,1,0.024772734416439735,0.10404040404040404
1.094949494949495,0.10808080808080808,0.05,1,0.026298764175412603,0.10808080808080808
1.094949494949495,0.11212121212121212,0.05,1,0.027832751886598228,0.11212121212121212
1.094949494949495,0.11616161616161616,0.05,1,0.02937387858180568,0.11616161616161616
1.094949494949495,0.1202020202020202,0.05,1,0.03092142877406595,0.1202020202020202
1.094949494949495,0.12424242424242425,0.05,1,0.032474774667673845,0.12424242424242425
1.094949494949495,0.12828282828282828,0.05,1,0.03403336314109645,0.12828282828282828
1.094949494949495,0.13232323232323234,0.05,1,0.03559670495767003,0.13232323232323234
1.094949494949495,0.13636363636363635,0.05,1,0.03716436577651261,0.13636363636363635
1.094949494949495,0.14040404040404042,0.05,1,0.03873595862624607,0.14040404040404042
1.094949494949495,0.14444444444444446,0.05,1,0.04031113757372934,0.14444444444444446
1.094949494949495,0.1484848484848485,0.05,1,0.041889592374050766,0.1484848484848485
1.094949494949495,0.15252525252525254,0.05,1,0.04347104393024004,0.15252525252525254
1.094949494949495,0.15656565656565657,0.05,1,0.045055240424308085,0.15656565656565657
1.094949494949495,0.1606060606060606,0.05,1,0.04664195400739979,0.1606060606060606
1.094949494949495,0.16464646464646465,0.05,1,0.048230977957628596,0.16464646464646465
1.094949494949495,0.1686868686868687,0.05,1,0.049822124230742115,0.1686868686868687
1.094949494949495,0.17272727272727273,0.05,1,0.051415221342067,0.17272727272727273
1.094949494949495,0.17676767676767677,0.05,1,0.053010112528897646,0.17676767676767677
1.094949494949495,0.1808080808080808,0.05,1,0.05460665415116578,0.1808080808080808
1.094949494949495,0.18484848484848487,0.05,1,0.05620471429528451,0.18484848484848487
1.094949494949495,0.18888888888888888,0.05,1,0.057804171551817274,0.18888888888888888
1.094949494949495,0.19292929292929295,0.05,1,0.05940491394234981,0.19292929292929295
1.094949494949495,0.19696969696969696,0.05,1,0.06100683797483114,0.19696969696969696
1.094949494949495,0.20101010101010103,0.05,1,0.06260984780986256,0.20101010101010103
1.094949494949495,0.20505050505050504,0.05,1,0.06421385452308526,0.20505050505050504
1.094949494949495,0.2090909090909091,0.05,1,0.06581877545103337,0.2090909090909091
1.094949494949495,0.21313131313131314,0.05,1,0.06742453360967798,0.21313131313131314
1.094949494949495,0.21717171717171718,0.05,1,0.06903105717644142,0.21717171717171718
1.094949494949495,0.22121212121212122,0.05,1,0.07063827902777015,0.22121212121212122
1.094949494949495,0.22525252525252526,0.05,1,0.07224613632545879,0.22525252525252526
1.094949494949495,0.2292929292929293,0.05,1,0.07385457014584962,0.2292929292929293
1.094949494949495,0.23333333333333334,0.05,1,0.07546352514682947,0.23333333333333334
1.094949494949495,0.23737373737373738,0.05,1,0.07707294926821351,0.23737373737373738
1.094949494949495,0.24141414141414141,0.05,1,0.07868279346168972,0.24141414141414141
1.094949494949495,0.24545454545454545,0.05,1,0.08029301144698281,0.24545454545454545
1.094949494949495,0.2494949494949495,0.05,1,0.08190355949132533,0.2494949494949495
1.094949494949495,0.2535353535353535,0.05,1,0.08351439620968254,0.2535353535353535
1.094949494949495,0.25757575757575757,0.05,1,0.08512548238349521,0.25757575757575757
1.094949494949495,0.26161616161616164,0.05,1,0.08673678079597175,0.26161616161616164
1.094949494949495,0.2656565656565657,0.05,1,0.08834825608219965,0.2656565656565657
1.094949494949495,0.2696969696969697,0.05,1,0.08995987459254556,0.2696969696969697
1.094949494949495,0.2737373737373737,0.05,1,0.09157160426799399,0.2737373737373737
1.094949494949495,0.2777777777777778,0.05,1,0.09318341452622747,0.2777777777777778
1.094949494949495,0.28181818181818186,0.05,1,0.09479527615738731,0.28181818181818186
1.094949494949495,0.28585858585858587,0.05,1,0.09640716122856852,0.28585858585858587
1.094949494949495,0.2898989898989899,0.05,1,0.09801904299621189,0.2898989898989899
1.094949494949495,0.29393939393939394,0.05,1,0.09963089582564205,0.29393939393939394
1.094949494949495,0.297979797979798,0.05,1,0.10124269511708112,0.297979797979798
1.094949494949495,0.302020202020202,0.05,1,0.1028544172375433,0.302020202020202
1.094949494949495,0.30606060606060603,0.05,1,0.1044660394580686,0.30606060606060603
1.094949494949495,0.3101010101010101,0.05,1,0.10607753989581958,0.3101010101010101
1.094949494949495,0.31414141414141417,0.05,1,0.10768889746060462,0.31414141414141417
1.094949494949495,0.3181818181818182,0.05,1,0.10930009180544142,0.3181818181818182
1.094949494949495,0.3222222222222222,0.05,1,0.11091110328080844,0.3222222222222222
1.094949494949495,0.32626262626262625,0.05,1,0.11252191289227009,0.32626262626262625
1.094949494949495,0.3303030303030303,0.05,1,0.11413250226118643,0.3303030303030303
1.094949494949495,0.3343434343434344,0.05,1,0.11574285358825348,0.3343434343434344
1.094949494949495,0.3383838383838384,0.05,1,0.1173529496196361,0.3383838383838384
1.094949494949495,0.3424242424242424,0.05,1,0.11896277361548485,0.3424242424242424
1.094949494949495,0.3464646464646465,0.05,1,0.12057230932064011,0.3464646464646465
1.094949494949495,0.35050505050505054,0.05,1,0.1221815409373535,0.35050505050505054
1.094949494949495,0.3545454545454545,0.05,1,0.12379045309986181,0.3545454545454545
1.094949494949495,0.35858585858585856,0.05,1,0.12539903085067428,0.35858585858585856
1.094949494949495,0.36262626262626263,0.05,1,0.12700725961843518,0.36262626262626263
1.094949494949495,0.3666666666666667,0.05,1,0.12861512519724555,0.3666666666666667
1.094949494949495,0.37070707070707076,0.05,1,0.13022261372733163,0.37070707070707076
1.094949494949495,0.3747474747474747,0.05,1,0.13182971167695945,0.3747474747474747
1.094949494949495,0.3787878787878788,0.05,1,0.13343640582550365,0.3787878787878788
1.094949494949495,0.38282828282828285,0.05,1,0.13504268324758545,0.38282828282828285
1.094949494949495,0.3868686868686869,0.05,1,0.13664853129820254,0.3868686868686869
1.094949494949495,0.3909090909090909,0.05,1,0.13825393759877985,0.3909090909090909
1.094949494949495,0.39494949494949494,0.05,1,0.1398588900240748,0.39494949494949494
1.094949494949495,0.398989898989899,0.05,1,0.14146337668987835,0.398989898989899
1.094949494949495,0.40303030303030307,0.05,1,0.14306738594145457,0.40303030303030307
1.094949494949495,0.407070707070707,0.05,1,0.14467090634266988,0.407070707070707
1.094949494949495,0.4111111111111111,0.05,1,0.14627392666576267,0.4111111111111111
1.094949494949495,0.41515151515151516,0.05,1,0.14787643588171184,0.41515151515151516
1.094949494949495,0.4191919191919192,0.05,1,0.1494784231511626,0.4191919191919192
1.094949494949495,0.4232323232323232,0.05,1,0.15107987781587362,0.4232323232323232
1.094949494949495,0.42727272727272725,0.05,1,0.15268078939065055,0.42727272727272725
1.094949494949495,0.4313131313131313,0.05,1,0.15428114755573435,0.4313131313131313
1.094949494949495,0.4353535353535354,0.05,1,0.15588094214961556,0.4353535353535354
1.094949494949495,0.43939393939393945,0.05,1,0.15748016316224622,0.43939393939393945
1.094949494949495,0.4434343434343434,0.05,1,0.15907880072862512,0.4434343434343434
1.094949494949495,0.44747474747474747,0.05,1,0.16067684512273328,0.44747474747474747
1.094949494949495,0.45151515151515154,0.05,1,0.16227428675179545,0.45151515151515154
1.094949494949495,0.4555555555555556,0.05,1,0.1638711161508506,0.4555555555555556
1.094949494949495,0.45959595959595956,0.05,1,0.16546732397761094,0.45959595959595956
1.094949494949495,0.4636363636363636,0.05,1,0.16706290100759152,0.4636363636363636
1.094949494949495,0.4676767676767677,0.05,1,0.16865783812949492,0.4676767676767677
1.094949494949495,0.47171717171717176,0.05,1,0.17025212634083597,0.47171717171717176
1.094949494949495,0.4757575757575757,0.05,1,0.17184575674379093,0.4757575757575757
1.094949494949495,0.4797979797979798,0.05,1,0.17343872054125986,0.4797979797979798
1.094949494949495,0.48383838383838385,0.05,1,0.17503100903312857,0.48383838383838385
1.094949494949495,0.4878787878787879,0.05,1,0.1766226136127182,0.4878787878787879
1.094949494949495,0.491919191919192,0.05,1,0.17821352576341348,0.491919191919192
1.094949494949495,0.49595959595959593,0.05,1,0.1798037370554572,0.49595959595959593
1.094949494949495,0.5,0.05,1,0.181393239142904,0.5
1.098989898989899,0.1,0.05,1,0.022036411230629882,0.1
1.098989898989899,0.10404040404040404,0.05,1,0.023533615013275277,0.10404040404040404
1.098989898989899,0.10808080808080808,0.05,1,0.025041298420956204,0.10808080808080808
1.098989898989899,0.11212121212121212,0.05,1,0.02655836705719694,0.11212121212121212
1.098989898989899,0.11616161616161616,0.05,1,0.028083867644500327,0.11616161616161616
1.098989898989899,0.1202020202020202,0.05,1,0.029616966196006345,0.1202020202020202
1.098989898989899,0.12424242424242425,0.05,1,0.03115693005301634,0.12424242424242425
1.098989898989899,0.12828282828282828,0.05,1,0.03270311302655443,0.12828282828282828
1.098989898989899,0.13232323232323234,0.05,1,0.03425494304457549,0.13232323232323234
1.098989898989899,0.13636363636363635,0.05,1,0.03581191183238369,0.13636363636363635
1.098989898989899,0.14040404040404042,0.05,1,0.037373566251345136,0.14040404040404042
1.098989898989899,0.14444444444444446,0.05,1,0.03893950099682042,0.14444444444444446
1.098989898989899,0.1484848484848485,0.05,1,0.04050935241554304,0.1484848484848485
1.098989898989899,0.15252525252525254,0.05,1,0.042082793249243244,0.15252525252525254
1.098989898989899,0.15656565656565657,0.05,1,0.043659528148093485,0.15656565656565657
1.098989898989899,0.1606060606060606,0.05,1,0.045239289826730145,0.1606060606060606
1.098989898989899,0.16464646464646465,0.05,1,0.04682183575886151,0.16464646464646465
1.098989898989899,0.1686868686868687,0.05,1,0.04840694532511047,0.1686868686868687
1.098989898989899,0.17272727272727273,0.05,1,0.049994417343725894,0.17272727272727273
1.098989898989899,0.17676767676767677,0.05,1,0.05158406792592213,0.17676767676767677
1.098989898989899,0.1808080808080808,0.05,1,0.05317572860744252,0.1808080808080808
1.098989898989899,0.18484848484848487,0.05,1,0.05476924471596356,0.18484848484848487
1.098989898989899,0.18888888888888888,0.05,1,0.05636447394052596,0.18888888888888888
1.098989898989899,0.19292929292929295,0.05,1,0.05796128507457282,0.19292929292929295
1.098989898989899,0.19696969696969696,0.05,1,0.05955955690863235,0.19696969696969696
1.098989898989899,0.20101010101010103,0.05,1,0.06115917725236614,0.20101010101010103
1.098989898989899,0.20505050505050504,0.05,1,0.06276004206877017,0.20505050505050504
1.098989898989899,0.2090909090909091,0.05,1,0.06436205470587453,0.2090909090909091
1.098989898989899,0.21313131313131314,0.05,1,0.06596512521342135,0.21313131313131314
1.098989898989899,0.21717171717171718,0.05,1,0.06756916973380139,0.21717171717171718
1.098989898989899,0.22121212121212122,0.05,1,0.06917410995803874,0.22121212121212122
1.098989898989899,0.22525252525252526,0.05,1,0.0707798726388913,0.22525252525252526
1.098989898989899,0.2292929292929293,0.05,1,0.07238638915421797,0.2292929292929293
1.098989898989899,0.23333333333333334,0.05,1,0.0739935951146819,0.23333333333333334
1.098989898989899,0.23737373737373738,0.05,1,0.07560143001064346,0.23737373737373738
1.098989898989899,0.24141414141414141,0.05,1,0.07720983689376554,0.24141414141414141
1.098989898989899,0.24545454545454545,0.05,1,0.0788187620894269,0.24545454545454545
1.098989898989899,0.2494949494949495,0.05,1,0.08042815493653233,0.2494949494949495
1.098989898989899,0.2535353535353535,0.05,1,0.0820379675517321,0.2535353535353535
1.098989898989899,0.25757575757575757,0.05,1,0.08364815461542746,0.25757575757575757
1.098989898989899,0.26161616161616164,0.05,1,0.08525867317725655,0.26161616161616164
1.098989898989899,0.2656565656565657,0.05,1,0.08686948247902987,0.2656565656565657
1.098989898989899,0.2696969696969697,0.05,1,0.0884805437933186,0.2696969696969697
1.098989898989899,0.2737373737373737,0.05,1,0.09009182027611262,0.2737373737373737
1.098989898989899,0.2777777777777778,0.05,1,0.0917032768321388,0.2777777777777778
1.098989898989899,0.28181818181818186,0.05,1,0.09331487999159455,0.28181818181818186
1.098989898989899,0.28585858585858587,0.05,1,0.09492659779718415,0.28585858585858587
1.098989898989899,0.2898989898989899,0.05,1,0.09653839970047201,0.2898989898989899
1.098989898989899,0.29393939393939394,0.05,1,0.0981502564666688,0.29393939393939394
1.098989898989899,0.297979797979798,0.05,1,0.09976214008706524,0.297979797979798
1.098989898989899,0.302020202020202,0.05,1,0.10137402369840554,0.302020202020202
1.098989898989899,0.30606060606060603,0.05,1,0.10298588150857158,0.30606060606060603
1.098989898989899,0.3101010101010101,0.05,1,0.10459768872800856,0.3101010101010101
1.098989898989899,0.31414141414141417,0.05,1,0.10620942150638424,0.31414141414141417
1.098989898989899,0.3181818181818182,0.05,1,0.10782105687402105,0.3181818181818182
1.098989898989899,0.3222222222222222,0.05,1,0.10943257268769008,0.3222222222222222
1.098989898989899,0.32626262626262625,0.05,1,0.11104394758039127,0.32626262626262625
1.098989898989899,0.3303030303030303,0.05,1,0.11265516091478589,0.3303030303030303
1.098989898989899,0.3343434343434344,0.05,1,0.11426619273997246,0.3343434343434344
1.098989898989899,0.3383838383838384,0.05,1,0.1158770237513338,0.3383838383838384
1.098989898989899,0.3424242424242424,0.05,1,0.1174876352532015,0.3424242424242424
1.098989898989899,0.3464646464646465,0.05,1,0.11909800912411261,0.3464646464646465
1.098989898989899,0.35050505050505054,0.05,1,0.12070812778445034,0.35050505050505054
1.098989898989899,0.3545454545454545,0.05,1,0.12231797416628226,0.3545454545454545
1.098989898989899,0.35858585858585856,0.05,1,0.12392753168522164,0.35858585858585856
1.098989898989899,0.36262626262626263,0.05,1,0.12553678421415942,0.36262626262626263
1.098989898989899,0.3666666666666667,0.05,1,0.12714571605872188,0.3666666666666667
1.098989898989899,0.37070707070707076,0.05,1,0.12875431193432307,0.37070707070707076
1.098989898989899,0.3747474747474747,0.05,1,0.13036255694469479,0.3747474747474747
1.098989898989899,0.3787878787878788,0.05,1,0.1319704365617841,0.3787878787878788
1.098989898989899,0.38282828282828285,0.05,1,0.13357793660691603,0.38282828282828285
1.098989898989899,0.3868686868686869,0.05,1,0.1351850432331344,0.3868686868686869
1.098989898989899,0.3909090909090909,0.05,1,0.13679174290863177,0.3909090909090909
1.098989898989899,0.39494949494949494,0.05,1,0.1383980224011943,0.39494949494949494
1.098989898989899,0.398989898989899,0.05,1,0.14000386876358784,0.398989898989899
1.098989898989899,0.40303030303030307,0.05,1,0.14160926931982182,0.40303030303030307
1.098989898989899,0.407070707070707,0.05,1,0.14321421165222953,0.407070707070707
1.098989898989899,0.4111111111111111,0.05,1,0.14481868358930833,0.4111111111111111
1.098989898989899,0.41515151515151516,0.05,1,0.14642267319426983,0.41515151515151516
1.098989898989899,0.4191919191919192,0.05,1,0.14802616875425167,0.4191919191919192
1.098989898989899,0.4232323232323232,0.05,1,0.14962915877014688,0.4232323232323232
1.098989898989899,0.42727272727272725,0.05,1,0.15123163194701095,0.42727272727272725
